Pays,Clics,Impressions,CTR,Position
Timor oriental,1,1,100%,1
Corée du Sud,0,7147,0%,46.76
Russie,0,5818,0%,46.98
Taïwan,0,1131,0%,50.12
Malaisie,0,1106,0%,47.96
Ukraine,0,680,0%,48.2
Pologne,0,499,0%,47.81
Colombie,0,371,0%,47.02
Lituanie,0,354,0%,50.01
Roumanie,0,288,0%,46.97
Singapour,0,281,0%,52.57
Irlande,0,261,0%,41
Israël,0,227,0%,39.47
Pakistan,0,195,0%,48.08
Pérou,0,174,0%,50.52
Palestine,0,170,0%,48.35
Hongrie,0,161,0%,44.83
Venezuela,0,148,0%,46.64
Chili,0,145,0%,43.17
Irak,0,144,0%,58.09
Népal,0,143,0%,46.72
Serbie,0,121,0%,49.22
Bangladesh,0,116,0%,44.92
Norvège,0,116,0%,47.96
Finlande,0,102,0%,44.35
Grèce,0,97,0%,41.19
Chine,0,94,0%,30.18
République Dominicaine,0,94,0%,36.55
Géorgie,0,93,0%,44.56
Équateur,0,81,0%,46.32
Slovaquie,0,77,0%,47.86
Lettonie,0,72,0%,43.9
Nigéria,0,71,0%,28.14
Sri Lanka,0,70,0%,51.71
Autriche,0,69,0%,49.3
Ouzbékistan,0,61,0%,46
Biélorussie,0,61,0%,46.79
Azerbaïdjan,0,60,0%,45.43
Danemark,0,59,0%,39.49
Honduras,0,49,0%,46.31
Trinité-et-Tobago,0,48,0%,56.46
Kazakhstan,0,47,0%,47.26
Comores (Archipel),0,45,0%,8.82
Bosnie-Herzégovine,0,43,0%,38.3
Ghana,0,42,0%,26.64
Qatar,0,42,0%,42.33
Mongolie,0,41,0%,46.59
Tanzanie,0,40,0%,18.43
Jamaïque,0,40,0%,52.33
Jordanie,0,38,0%,35.79
Croatie,0,37,0%,45.19
Bolivie,0,35,0%,55.26
Cambodge,0,34,0%,38.09
Slovénie,0,33,0%,38.36
Panama,0,28,0%,33.25
Moldavie,0,28,0%,44.96
Guatemala,0,28,0%,46.46
Chypre,0,28,0%,47.79
Macédoine,0,28,0%,48.04
Arménie,0,27,0%,45.85
Myanmar (Birmanie),0,27,0%,56
Éthiopie,0,26,0%,45.46
Estonie,0,25,0%,39.44
Paraguay,0,25,0%,46.88
Seychelles,0,24,0%,46.71
Uruguay,0,24,0%,50.17
Laos,0,23,0%,38.17
El Salvador,0,23,0%,54.57
Bahamas,0,22,0%,47.77
Porto Rico,0,19,0%,38.95
Ouganda,0,18,0%,30.72
Bahreïn,0,18,0%,46.06
Kirghizistan,0,16,0%,46.5
Cap-Vert,0,15,0%,23.27
Andorre,0,15,0%,26.2
Barbade (La),0,15,0%,41.27
Libye,0,15,0%,44.6
Mayotte,0,14,0%,5.5
Malte,0,14,0%,48.21
Zambie,0,14,0%,50.43
Monténégro,0,12,0%,47.58
Kosovo,0,12,0%,59.83
Cuba,0,11,0%,32.09
Nicaragua,0,11,0%,42.64
Mozambique,0,11,0%,56.18
Syrie,0,10,0%,42.7
Monaco,0,9,0%,11
Surinam,0,9,0%,41.78
Guinée équatoriale,0,8,0%,4.62
Guyane,0,8,0%,40.25
Vanuatu,0,7,0%,6.14
Sahara oriental,0,7,0%,15.43
Saint-Martin,0,7,0%,19.43
Afghanistan,0,7,0%,31.29
Tadjikistan,0,7,0%,57.43
Saint-Vincent-et-les-Grenadines,0,5,0%,32
Namibie,0,5,0%,34.8
Malawi,0,5,0%,40.4
Sainte-Lucie,0,4,0%,35.75
Zimbabwe,0,4,0%,36.25
Botswana,0,4,0%,54
Saint-Christophe-et-Niévès,0,4,0%,55
Dominique,0,4,0%,66.5
Somalie,0,4,0%,72.25
Saint-Barthélemy,0,3,0%,7
Antigua-et-Barbuda,0,3,0%,29
Belize,0,3,0%,37.33
Bhutan,0,3,0%,39
Aruba,0,3,0%,43.67
Marshall (Îles),0,3,0%,71
Soudan du Sud,0,2,0%,2
Grenade,0,2,0%,17.5
Îles Turks-et-Caïcos,0,2,0%,24.5
Îles Vierges britanniques,0,2,0%,27.5
Lesotho,0,2,0%,52
Man (Île),0,2,0%,54
Guam,0,2,0%,65.5
Macao,0,2,0%,69.5
Soudan,0,2,0%,70.5
Islande,0,2,0%,72.5
Bermudes,0,2,0%,78.5
Faroe (Îles),0,1,0%,7
Gibraltar,0,1,0%,8
Îles Vierges américaines,0,1,0%,11
Micronésie,0,1,0%,17
Caïmans (Îles),0,1,0%,24
Curaçao,0,1,0%,71
Fidji,0,1,0%,72
Jersey,0,1,0%,72
Anguilla,0,1,0%,88
Brunei,0,1,0%,92
Papouasie-Nouvelle Guinée,0,1,0%,94
